Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,13,100000000,0,13327
0,139,100000000,0,13327
0,82,100000000,0,13327
0,193,100000000,0,13327
0,120,100000000,0,13327
0,115,100000000,0,13327
0,60,100000000,0,13327
0,101,100000000,0,13327
0,10,100000000,0,13327
0,6,100000000,0,13327
1,179,100000000,0,7088
1,7,100000000,0,7088
1,12,100000000,0,7088
1,174,100000000,0,7088
1,141,100000000,0,7088
1,143,100000000,0,7088
1,55,100000000,0,7088
1,139,100000000,0,7088
1,52,100000000,0,7088
2,130,100000000,0,4921
2,148,100000000,0,4921
2,112,100000000,0,4921
2,81,100000000,0,4921
2,99,100000000,0,4921
2,90,100000000,0,4921
2,53,100000000,0,4921
2,187,100000000,0,4921
2,16,100000000,0,4921
2,21,100000000,0,4921
2,101,100000000,0,4921
3,179,100000000,0,3798
3,46,100000000,0,3798
3,95,100000000,0,3798
3,23,100000000,0,3798
3,4,100000000,0,3798
3,189,100000000,0,3798
3,153,100000000,0,3798
3,53,100000000,0,3798
3,139,100000000,0,3798
4,122,100000000,0,3107
4,151,100000000,0,3107
4,68,100000000,0,3107
4,124,100000000,0,3107
4,16,100000000,0,3107
4,153,100000000,0,3107
4,190,100000000,0,3107
4,3,100000000,0,3107
4,126,100000000,0,3107
4,128,100000000,0,3107
4,143,100000000,0,3107
5,150,100000000,0,2637
5,11,100000000,0,2637
5,123,100000000,0,2637
5,184,100000000,0,2637
5,52,100000000,0,2637
5,56,100000000,0,2637
5,158,100000000,0,2637
5,79,100000000,0,2637
5,114,100000000,0,2637
5,61,100000000,0,2637
6,137,100000000,0,2295
6,168,100000000,0,2295
6,139,100000000,0,2295
6,133,100000000,0,2295
6,144,100000000,0,2295
6,166,100000000,0,2295
6,145,100000000,0,2295
6,0,100000000,0,2295
6,71,100000000,0,2295
7,105,100000000,0,2035
7,99,100000000,0,2035
7,35,100000000,0,2035
7,33,100000000,0,2035
7,54,100000000,0,2035
7,32,100000000,0,2035
7,1,100000000,0,2035
7,40,100000000,0,2035
8,119,100000000,0,1830
8,199,100000000,0,1830
8,131,100000000,0,1830
8,33,100000000,0,1830
8,156,100000000,0,1830
8,28,100000000,0,1830
8,127,100000000,0,1830
8,128,100000000,0,1830
8,168,100000000,0,1830
8,18,100000000,0,1830
8,47,100000000,0,1830
8,11,100000000,0,1830
9,139,100000000,0,1665
9,57,100000000,0,1665
9,179,100000000,0,1665
9,163,100000000,0,1665
9,119,100000000,0,1665
9,70,100000000,0,1665
9,36,100000000,0,1665
9,18,100000000,0,1665
9,62,100000000,0,1665
9,77,100000000,0,1665
10,192,100000000,0,1528
10,155,100000000,0,1528
10,58,100000000,0,1528
10,123,100000000,0,1528
10,107,100000000,0,1528
10,170,100000000,0,1528
10,33,100000000,0,1528
10,29,100000000,0,1528
10,0,100000000,0,1528
10,178,100000000,0,1528
11,38,100000000,0,1413
11,8,100000000,0,1413
11,5,100000000,0,1413
11,164,100000000,0,1413
11,56,100000000,0,1413
11,50,100000000,0,1413
12,182,100000000,0,1315
12,111,100000000,0,1315
12,165,100000000,0,1315
12,51,100000000,0,1315
12,55,100000000,0,1315
12,64,100000000,0,1315
12,77,100000000,0,1315
12,102,100000000,0,1315
12,1,100000000,0,1315
12,67,100000000,0,1315
12,69,100000000,0,1315
13,103,100000000,0,1230
13,34,100000000,0,1230
13,0,100000000,0,1230
13,37,100000000,0,1230
13,162,100000000,0,1230
14,71,100000000,0,1156
14,162,100000000,0,1156
14,30,100000000,0,1156
14,24,100000000,0,1156
14,115,100000000,0,1156
14,90,100000000,0,1156
15,30,100000000,0,1090
15,85,100000000,0,1090
15,171,100000000,0,1090
15,106,100000000,0,1090
15,195,100000000,0,1090
15,70,100000000,0,1090
15,63,100000000,0,1090
16,2,100000000,0,1032
16,80,100000000,0,1032
16,147,100000000,0,1032
16,4,100000000,0,1032
16,102,100000000,0,1032
16,56,100000000,0,1032
17,62,100000000,0,981
17,162,100000000,0,981
17,148,100000000,0,981
17,48,100000000,0,981
17,183,100000000,0,981
17,30,100000000,0,981
17,106,100000000,0,981
17,156,100000000,0,981
17,68,100000000,0,981
17,104,100000000,0,981
17,197,100000000,0,981
18,178,100000000,0,934
18,24,100000000,0,934
18,76,100000000,0,934
18,9,100000000,0,934
18,97,100000000,0,934
18,70,100000000,0,934
18,8,100000000,0,934
18,112,100000000,0,934
18,75,100000000,0,934
19,96,100000000,0,892
19,62,100000000,0,892
19,149,100000000,0,892
19,156,100000000,0,892
19,171,100000000,0,892
19,130,100000000,0,892
19,44,100000000,0,892
19,154,100000000,0,892
19,164,100000000,0,892
20,176,100000000,0,854
20,40,100000000,0,854
20,173,100000000,0,854
20,125,100000000,0,854
20,141,100000000,0,854
20,160,100000000,0,854
20,38,100000000,0,854
20,117,100000000,0,854
21,148,100000000,0,818
21,2,100000000,0,818
21,104,100000000,0,818
21,173,100000000,0,818
21,129,100000000,0,818
21,147,100000000,0,818
21,47,100000000,0,818
21,152,100000000,0,818
21,159,100000000,0,818
21,57,100000000,0,818
22,93,100000000,0,786
22,48,100000000,0,786
22,125,100000000,0,786
22,29,100000000,0,786
22,73,100000000,0,786
22,186,100000000,0,786
23,94,100000000,0,757
23,142,100000000,0,757
23,110,100000000,0,757
23,105,100000000,0,757
23,3,100000000,0,757
23,43,100000000,0,757
23,99,100000000,0,757
23,52,100000000,0,757
23,137,100000000,0,757
23,64,100000000,0,757
23,80,100000000,0,757
24,141,100000000,0,729
24,37,100000000,0,729
24,14,100000000,0,729
24,147,100000000,0,729
24,73,100000000,0,729
24,18,100000000,0,729
24,174,100000000,0,729
25,105,100000000,0,704
25,112,100000000,0,704
25,122,100000000,0,704
25,166,100000000,0,704
25,192,100000000,0,704
25,51,100000000,0,704
25,46,100000000,0,704
25,197,100000000,0,704
26,158,100000000,0,681
26,113,100000000,0,681
26,140,100000000,0,681
26,61,100000000,0,681
26,115,100000000,0,681
26,153,100000000,0,681
26,34,100000000,0,681
27,164,100000000,0,659
27,41,100000000,0,659
27,194,100000000,0,659
27,146,100000000,0,659
27,133,100000000,0,659
27,42,100000000,0,659
27,185,100000000,0,659
28,88,100000000,0,638
28,33,100000000,0,638
28,155,100000000,0,638
28,142,100000000,0,638
28,125,100000000,0,638
28,64,100000000,0,638
28,8,100000000,0,638
29,111,100000000,0,619
29,51,100000000,0,619
29,22,100000000,0,619
29,144,100000000,0,619
29,162,100000000,0,619
29,151,100000000,0,619
29,10,100000000,0,619
29,129,100000000,0,619
30,15,100000000,0,601
30,188,100000000,0,601
30,55,100000000,0,601
30,17,100000000,0,601
30,14,100000000,0,601
30,71,100000000,0,601
30,102,100000000,0,601
30,119,100000000,0,601
30,67,100000000,0,601
30,133,100000000,0,601
31,195,100000000,0,584
31,116,100000000,0,584
31,39,100000000,0,584
31,51,100000000,0,584
31,110,100000000,0,584
31,49,100000000,0,584
31,101,100000000,0,584
32,45,100000000,0,568
32,152,100000000,0,568
32,7,100000000,0,568
32,111,100000000,0,568
32,81,100000000,0,568
33,64,100000000,0,553
33,8,100000000,0,553
33,115,100000000,0,553
33,99,100000000,0,553
33,36,100000000,0,553
33,7,100000000,0,553
33,10,100000000,0,553
33,151,100000000,0,553
33,28,100000000,0,553
33,181,100000000,0,553
34,163,100000000,0,539
34,156,100000000,0,539
34,130,100000000,0,539
34,152,100000000,0,539
34,98,100000000,0,539
34,40,100000000,0,539
34,13,100000000,0,539
34,26,100000000,0,539
35,176,100000000,0,525
35,7,100000000,0,525
35,53,100000000,0,525
35,61,100000000,0,525
35,103,100000000,0,525
35,77,100000000,0,525
35,88,100000000,0,525
35,83,100000000,0,525
36,126,100000000,0,512
36,9,100000000,0,512
36,33,100000000,0,512
36,124,100000000,0,512
36,57,100000000,0,512
36,110,100000000,0,512
37,66,100000000,0,500
37,116,100000000,0,500
37,13,100000000,0,500
37,69,100000000,0,500
37,137,100000000,0,500
37,24,100000000,0,500
38,125,100000000,0,489
38,63,100000000,0,489
38,199,100000000,0,489
38,54,100000000,0,489
38,11,100000000,0,489
38,58,100000000,0,489
38,136,100000000,0,489
38,99,100000000,0,489
38,20,100000000,0,489
38,134,100000000,0,489
39,188,100000000,0,478
39,31,100000000,0,478
39,72,100000000,0,478
39,67,100000000,0,478
39,168,100000000,0,478
39,187,100000000,0,478
40,60,100000000,0,467
40,7,100000000,0,467
40,130,100000000,0,467
40,34,100000000,0,467
40,118,100000000,0,467
40,73,100000000,0,467
40,160,100000000,0,467
40,169,100000000,0,467
40,20,100000000,0,467
41,196,100000000,0,457
41,72,100000000,0,457
41,121,100000000,0,457
41,158,100000000,0,457
41,71,100000000,0,457
41,108,100000000,0,457
41,161,100000000,0,457
41,163,100000000,0,457
41,27,100000000,0,457
41,193,100000000,0,457
41,48,100000000,0,457
42,27,100000000,0,448
42,44,100000000,0,448
42,114,100000000,0,448
42,51,100000000,0,448
42,61,100000000,0,448
42,95,100000000,0,448
43,103,100000000,0,438
43,139,100000000,0,438
43,181,100000000,0,438
43,23,100000000,0,438
43,87,100000000,0,438
43,73,100000000,0,438
43,80,100000000,0,438
44,155,100000000,0,430
44,122,100000000,0,430
44,42,100000000,0,430
44,102,100000000,0,430
44,73,100000000,0,430
44,150,100000000,0,430
44,153,100000000,0,430
44,19,100000000,0,430
45,95,100000000,0,421
45,110,100000000,0,421
45,179,100000000,0,421
45,32,100000000,0,421
45,147,100000000,0,421
46,3,100000000,0,413
46,25,100000000,0,413
46,116,100000000,0,413
46,159,100000000,0,413
46,140,100000000,0,413
46,127,100000000,0,413
47,8,100000000,0,405
47,154,100000000,0,405
47,21,100000000,0,405
47,186,100000000,0,405
47,76,100000000,0,405
47,93,100000000,0,405
47,68,100000000,0,405
48,22,100000000,0,398
48,133,100000000,0,398
48,17,100000000,0,398
48,41,100000000,0,398
48,84,100000000,0,398
48,121,100000000,0,398
49,145,100000000,0,391
49,77,100000000,0,391
49,31,100000000,0,391
49,100,100000000,0,391
49,123,100000000,0,391
49,117,100000000,0,391
50,194,100000000,0,384
50,81,100000000,0,384
50,188,100000000,0,384
50,180,100000000,0,384
50,164,100000000,0,384
50,11,100000000,0,384
51,42,100000000,0,377
51,191,100000000,0,377
51,31,100000000,0,377
51,68,100000000,0,377
51,98,100000000,0,377
51,25,100000000,0,377
51,29,100000000,0,377
51,141,100000000,0,377
51,12,100000000,0,377
51,189,100000000,0,377
52,1,100000000,0,371
52,54,100000000,0,371
52,60,100000000,0,371
52,5,100000000,0,371
52,155,100000000,0,371
52,127,100000000,0,371
52,179,100000000,0,371
52,89,100000000,0,371
52,23,100000000,0,371
52,169,100000000,0,371
53,78,100000000,0,364
53,2,100000000,0,364
53,35,100000000,0,364
53,151,100000000,0,364
53,167,100000000,0,364
53,3,100000000,0,364
54,71,100000000,0,359
54,52,100000000,0,359
54,94,100000000,0,359
54,170,100000000,0,359
54,142,100000000,0,359
54,59,100000000,0,359
54,186,100000000,0,359
54,7,100000000,0,359
54,180,100000000,0,359
54,38,100000000,0,359
55,148,100000000,0,353
55,89,100000000,0,353
55,12,100000000,0,353
55,107,100000000,0,353
55,124,100000000,0,353
55,1,100000000,0,353
55,30,100000000,0,353
55,186,100000000,0,353
56,130,100000000,0,347
56,116,100000000,0,347
56,11,100000000,0,347
56,16,100000000,0,347
56,142,100000000,0,347
56,155,100000000,0,347
56,5,100000000,0,347
56,63,100000000,0,347
56,93,100000000,0,347
57,21,100000000,0,342
57,116,100000000,0,342
57,121,100000000,0,342
57,100,100000000,0,342
57,9,100000000,0,342
57,159,100000000,0,342
57,66,100000000,0,342
57,105,100000000,0,342
57,118,100000000,0,342
57,172,100000000,0,342
57,36,100000000,0,342
58,10,100000000,0,337
58,165,100000000,0,337
58,127,100000000,0,337
58,149,100000000,0,337
58,82,100000000,0,337
58,188,100000000,0,337
58,38,100000000,0,337
58,190,100000000,0,337
58,72,100000000,0,337
59,141,100000000,0,331
59,130,100000000,0,331
59,54,100000000,0,331
59,136,100000000,0,331
59,169,100000000,0,331
60,0,100000000,0,327
60,120,100000000,0,327
60,167,100000000,0,327
60,161,100000000,0,327
60,126,100000000,0,327
60,151,100000000,0,327
60,40,100000000,0,327
60,172,100000000,0,327
60,52,100000000,0,327
61,5,100000000,0,322
61,140,100000000,0,322
61,26,100000000,0,322
61,92,100000000,0,322
61,35,100000000,0,322
61,71,100000000,0,322
61,195,100000000,0,322
61,161,100000000,0,322
61,42,100000000,0,322
62,17,100000000,0,317
62,106,100000000,0,317
62,9,100000000,0,317
62,169,100000000,0,317
62,190,100000000,0,317
62,110,100000000,0,317
62,19,100000000,0,317
62,179,100000000,0,317
62,86,100000000,0,317
63,143,100000000,0,313
63,38,100000000,0,313
63,56,100000000,0,313
63,15,100000000,0,313
63,144,100000000,0,313
63,107,100000000,0,313
63,92,100000000,0,313
63,187,100000000,0,313
64,98,100000000,0,308
64,151,100000000,0,308
64,82,100000000,0,308
64,167,100000000,0,308
64,28,100000000,0,308
64,145,100000000,0,308
64,33,100000000,0,308
64,12,100000000,0,308
64,23,100000000,0,308
65,103,100000000,0,304
65,183,100000000,0,304
65,140,100000000,0,304
65,78,100000000,0,304
66,37,100000000,0,300
66,138,100000000,0,300
66,151,100000000,0,300
66,187,100000000,0,300
66,182,100000000,0,300
66,57,100000000,0,300
66,172,100000000,0,300
66,157,100000000,0,300
67,72,100000000,0,296
67,12,100000000,0,296
67,130,100000000,0,296
67,92,100000000,0,296
67,30,100000000,0,296
67,39,100000000,0,296
67,122,100000000,0,296
68,4,100000000,0,292
68,150,100000000,0,292
68,47,100000000,0,292
68,17,100000000,0,292
68,51,100000000,0,292
68,128,100000000,0,292
69,191,100000000,0,288
69,37,100000000,0,288
69,113,100000000,0,288
69,12,100000000,0,288
70,145,100000000,0,285
70,9,100000000,0,285
70,154,100000000,0,285
70,15,100000000,0,285
70,157,100000000,0,285
70,134,100000000,0,285
70,18,100000000,0,285
70,93,100000000,0,285
71,172,100000000,0,281
71,6,100000000,0,281
71,14,100000000,0,281
71,30,100000000,0,281
71,86,100000000,0,281
71,61,100000000,0,281
71,180,100000000,0,281
71,132,100000000,0,281
71,54,100000000,0,281
71,112,100000000,0,281
71,176,100000000,0,281
71,41,100000000,0,281
71,75,100000000,0,281
71,177,100000000,0,281
72,124,100000000,0,278
72,39,100000000,0,278
72,67,100000000,0,278
72,58,100000000,0,278
72,193,100000000,0,278
72,41,100000000,0,278
72,154,100000000,0,278
73,76,100000000,0,274
73,44,100000000,0,274
73,180,100000000,0,274
73,43,100000000,0,274
73,149,100000000,0,274
73,22,100000000,0,274
73,40,100000000,0,274
73,24,100000000,0,274
73,142,100000000,0,274
74,80,100000000,0,271
74,129,100000000,0,271
74,102,100000000,0,271
74,198,100000000,0,271
74,147,100000000,0,271
74,156,100000000,0,271
74,151,100000000,0,271
74,119,100000000,0,271
75,176,100000000,0,268
75,197,100000000,0,268
75,97,100000000,0,268
75,196,100000000,0,268
75,104,100000000,0,268
75,71,100000000,0,268
75,136,100000000,0,268
75,18,100000000,0,268
76,177,100000000,0,265
76,47,100000000,0,265
76,152,100000000,0,265
76,129,100000000,0,265
76,169,100000000,0,265
76,114,100000000,0,265
76,134,100000000,0,265
76,73,100000000,0,265
76,18,100000000,0,265
77,175,100000000,0,262
77,9,100000000,0,262
77,83,100000000,0,262
77,84,100000000,0,262
77,171,100000000,0,262
77,12,100000000,0,262
77,35,100000000,0,262
77,85,100000000,0,262
77,160,100000000,0,262
77,91,100000000,0,262
77,49,100000000,0,262
78,120,100000000,0,259
78,118,100000000,0,259
78,53,100000000,0,259
78,192,100000000,0,259
78,164,100000000,0,259
78,181,100000000,0,259
78,170,100000000,0,259
78,65,100000000,0,259
78,152,100000000,0,259
78,146,100000000,0,259
79,105,100000000,0,256
79,175,100000000,0,256
79,133,100000000,0,256
79,94,100000000,0,256
79,171,100000000,0,256
79,5,100000000,0,256
79,198,100000000,0,256
80,108,100000000,0,253
80,23,100000000,0,253
80,109,100000000,0,253
80,74,100000000,0,253
80,95,100000000,0,253
80,16,100000000,0,253
80,43,100000000,0,253
81,50,100000000,0,250
81,32,100000000,0,250
81,97,100000000,0,250
81,107,100000000,0,250
81,156,100000000,0,250
81,2,100000000,0,250
82,64,100000000,0,247
82,114,100000000,0,247
82,0,100000000,0,247
82,105,100000000,0,247
82,99,100000000,0,247
82,117,100000000,0,247
82,58,100000000,0,247
83,156,100000000,0,245
83,105,100000000,0,245
83,175,100000000,0,245
83,35,100000000,0,245
83,101,100000000,0,245
83,77,100000000,0,245
83,193,100000000,0,245
84,127,100000000,0,242
84,196,100000000,0,242
84,48,100000000,0,242
84,114,100000000,0,242
84,163,100000000,0,242
84,136,100000000,0,242
84,77,100000000,0,242
85,15,100000000,0,240
85,187,100000000,0,240
85,77,100000000,0,240
85,91,100000000,0,240
85,176,100000000,0,240
85,140,100000000,0,240
86,149,100000000,0,237
86,71,100000000,0,237
86,62,100000000,0,237
86,107,100000000,0,237
86,119,100000000,0,237
86,175,100000000,0,237
86,133,100000000,0,237
87,180,100000000,0,235
87,172,100000000,0,235
87,158,100000000,0,235
87,133,100000000,0,235
87,43,100000000,0,235
87,138,100000000,0,235
88,178,100000000,0,232
88,150,100000000,0,232
88,94,100000000,0,232
88,28,100000000,0,232
88,35,100000000,0,232
88,162,100000000,0,232
88,114,100000000,0,232
89,137,100000000,0,230
89,173,100000000,0,230
89,151,100000000,0,230
89,163,100000000,0,230
89,181,100000000,0,230
89,116,100000000,0,230
89,118,100000000,0,230
89,52,100000000,0,230
89,55,100000000,0,230
89,108,100000000,0,230
90,154,100000000,0,228
90,2,100000000,0,228
90,125,100000000,0,228
90,113,100000000,0,228
90,141,100000000,0,228
90,14,100000000,0,228
91,85,100000000,0,225
91,134,100000000,0,225
91,77,100000000,0,225
91,170,100000000,0,225
91,194,100000000,0,225
91,111,100000000,0,225
92,103,100000000,0,223
92,154,100000000,0,223
92,157,100000000,0,223
92,193,100000000,0,223
92,140,100000000,0,223
92,99,100000000,0,223
92,63,100000000,0,223
92,189,100000000,0,223
92,67,100000000,0,223
92,61,100000000,0,223
93,70,100000000,0,221
93,56,100000000,0,221
93,22,100000000,0,221
93,143,100000000,0,221
93,47,100000000,0,221
93,96,100000000,0,221
94,171,100000000,0,219
94,111,100000000,0,219
94,115,100000000,0,219
94,23,100000000,0,219
94,183,100000000,0,219
94,88,100000000,0,219
94,54,100000000,0,219
94,79,100000000,0,219
94,164,100000000,0,219
95,45,100000000,0,217
95,3,100000000,0,217
95,102,100000000,0,217
95,172,100000000,0,217
95,80,100000000,0,217
95,187,100000000,0,217
95,42,100000000,0,217
96,152,100000000,0,215
96,93,100000000,0,215
96,119,100000000,0,215
96,117,100000000,0,215
96,98,100000000,0,215
96,19,100000000,0,215
96,187,100000000,0,215
97,81,100000000,0,213
97,142,100000000,0,213
97,127,100000000,0,213
97,75,100000000,0,213
97,123,100000000,0,213
97,192,100000000,0,213
97,18,100000000,0,213
97,140,100000000,0,213
97,180,100000000,0,213
98,188,100000000,0,211
98,160,100000000,0,211
98,51,100000000,0,211
98,34,100000000,0,211
98,96,100000000,0,211
98,111,100000000,0,211
98,189,100000000,0,211
98,195,100000000,0,211
98,64,100000000,0,211
99,23,100000000,0,209
99,176,100000000,0,209
99,180,100000000,0,209
99,38,100000000,0,209
99,33,100000000,0,209
99,7,100000000,0,209
99,168,100000000,0,209
99,2,100000000,0,209
99,82,100000000,0,209
99,92,100000000,0,209
99,192,100000000,0,209
100,142,100000000,0,207
100,189,100000000,0,207
100,109,100000000,0,207
100,132,100000000,0,207
100,117,100000000,0,207
100,57,100000000,0,207
100,49,100000000,0,207
100,193,100000000,0,207
101,0,100000000,0,205
101,2,100000000,0,205
101,31,100000000,0,205
