Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
101,191,100000000,0,205
101,118,100000000,0,205
101,106,100000000,0,205
101,83,100000000,0,205
102,12,100000000,0,204
102,30,100000000,0,204
102,74,100000000,0,204
102,44,100000000,0,204
102,123,100000000,0,204
102,16,100000000,0,204
102,157,100000000,0,204
102,95,100000000,0,204
103,149,100000000,0,202
103,139,100000000,0,202
103,43,100000000,0,202
103,35,100000000,0,202
103,13,100000000,0,202
103,92,100000000,0,202
103,65,100000000,0,202
103,185,100000000,0,202
104,75,100000000,0,200
104,159,100000000,0,200
104,174,100000000,0,200
104,194,100000000,0,200
104,21,100000000,0,200
104,17,100000000,0,200
104,135,100000000,0,200
105,57,100000000,0,198
105,170,100000000,0,198
105,184,100000000,0,198
105,83,100000000,0,198
105,191,100000000,0,198
105,23,100000000,0,198
105,79,100000000,0,198
105,7,100000000,0,198
105,145,100000000,0,198
105,177,100000000,0,198
105,25,100000000,0,198
105,82,100000000,0,198
105,158,100000000,0,198
106,196,100000000,0,197
106,15,100000000,0,197
106,62,100000000,0,197
106,174,100000000,0,197
106,17,100000000,0,197
106,121,100000000,0,197
106,193,100000000,0,197
106,161,100000000,0,197
106,182,100000000,0,197
106,139,100000000,0,197
106,157,100000000,0,197
106,101,100000000,0,197
107,185,100000000,0,195
107,163,100000000,0,195
107,55,100000000,0,195
107,10,100000000,0,195
107,135,100000000,0,195
107,86,100000000,0,195
107,81,100000000,0,195
107,63,100000000,0,195
108,185,100000000,0,193
108,80,100000000,0,193
108,41,100000000,0,193
108,186,100000000,0,193
108,89,100000000,0,193
108,149,100000000,0,193
109,188,100000000,0,192
109,100,100000000,0,192
109,128,100000000,0,192
109,80,100000000,0,192
109,145,100000000,0,192
110,31,100000000,0,190
110,45,100000000,0,190
110,173,100000000,0,190
110,133,100000000,0,190
110,36,100000000,0,190
110,62,100000000,0,190
110,198,100000000,0,190
110,23,100000000,0,190
110,158,100000000,0,190
111,32,100000000,0,189
111,12,100000000,0,189
111,29,100000000,0,189
111,195,100000000,0,189
111,98,100000000,0,189
111,184,100000000,0,189
111,91,100000000,0,189
111,126,100000000,0,189
111,94,100000000,0,189
111,144,100000000,0,189
111,136,100000000,0,189
112,185,100000000,0,187
112,126,100000000,0,187
112,192,100000000,0,187
112,71,100000000,0,187
112,166,100000000,0,187
112,18,100000000,0,187
112,25,100000000,0,187
112,2,100000000,0,187
112,116,100000000,0,187
113,160,100000000,0,186
113,90,100000000,0,186
113,69,100000000,0,186
113,26,100000000,0,186
113,177,100000000,0,186
113,154,100000000,0,186
113,176,100000000,0,186
114,88,100000000,0,184
114,42,100000000,0,184
114,76,100000000,0,184
114,126,100000000,0,184
114,82,100000000,0,184
114,84,100000000,0,184
114,5,100000000,0,184
115,94,100000000,0,183
115,198,100000000,0,183
115,0,100000000,0,183
115,136,100000000,0,183
115,14,100000000,0,183
115,128,100000000,0,183
115,144,100000000,0,183
115,33,100000000,0,183
115,26,100000000,0,183
116,46,100000000,0,182
116,112,100000000,0,182
116,57,100000000,0,182
116,37,100000000,0,182
116,150,100000000,0,182
116,56,100000000,0,182
116,31,100000000,0,182
116,89,100000000,0,182
117,192,100000000,0,180
117,160,100000000,0,180
117,172,100000000,0,180
117,82,100000000,0,180
117,100,100000000,0,180
117,20,100000000,0,180
117,49,100000000,0,180
117,96,100000000,0,180
118,57,100000000,0,179
118,101,100000000,0,179
118,171,100000000,0,179
118,40,100000000,0,179
118,78,100000000,0,179
118,89,100000000,0,179
118,152,100000000,0,179
119,8,100000000,0,177
119,86,100000000,0,177
119,74,100000000,0,177
119,96,100000000,0,177
119,170,100000000,0,177
119,30,100000000,0,177
119,9,100000000,0,177
120,162,100000000,0,176
120,179,100000000,0,176
120,141,100000000,0,176
120,0,100000000,0,176
120,60,100000000,0,176
120,78,100000000,0,176
121,128,100000000,0,175
121,41,100000000,0,175
121,48,100000000,0,175
121,153,100000000,0,175
121,133,100000000,0,175
121,57,100000000,0,175
121,106,100000000,0,175
122,67,100000000,0,173
122,152,100000000,0,173
122,147,100000000,0,173
122,25,100000000,0,173
122,44,100000000,0,173
122,4,100000000,0,173
122,146,100000000,0,173
122,159,100000000,0,173
123,49,100000000,0,172
123,162,100000000,0,172
123,102,100000000,0,172
123,97,100000000,0,172
123,125,100000000,0,172
123,5,100000000,0,172
123,10,100000000,0,172
124,186,100000000,0,171
124,4,100000000,0,171
124,155,100000000,0,171
124,72,100000000,0,171
124,178,100000000,0,171
124,55,100000000,0,171
124,36,100000000,0,171
125,20,100000000,0,170
125,188,100000000,0,170
125,137,100000000,0,170
125,90,100000000,0,170
125,123,100000000,0,170
125,22,100000000,0,170
125,38,100000000,0,170
125,28,100000000,0,170
125,130,100000000,0,170
126,184,100000000,0,169
126,36,100000000,0,169
126,111,100000000,0,169
126,167,100000000,0,169
126,60,100000000,0,169
126,146,100000000,0,169
126,114,100000000,0,169
126,4,100000000,0,169
126,112,100000000,0,169
127,135,100000000,0,167
127,194,100000000,0,167
127,97,100000000,0,167
127,199,100000000,0,167
127,46,100000000,0,167
127,164,100000000,0,167
127,58,100000000,0,167
127,8,100000000,0,167
127,84,100000000,0,167
127,52,100000000,0,167
128,4,100000000,0,166
128,115,100000000,0,166
128,143,100000000,0,166
128,68,100000000,0,166
128,109,100000000,0,166
128,8,100000000,0,166
128,121,100000000,0,166
129,170,100000000,0,165
129,29,100000000,0,165
129,160,100000000,0,165
129,76,100000000,0,165
129,21,100000000,0,165
129,74,100000000,0,165
130,169,100000000,0,164
130,19,100000000,0,164
130,2,100000000,0,164
130,56,100000000,0,164
130,181,100000000,0,164
130,59,100000000,0,164
130,170,100000000,0,164
130,40,100000000,0,164
130,125,100000000,0,164
130,34,100000000,0,164
130,67,100000000,0,164
131,175,100000000,0,163
131,143,100000000,0,163
131,8,100000000,0,163
131,197,100000000,0,163
131,198,100000000,0,163
132,184,100000000,0,162
132,138,100000000,0,162
132,71,100000000,0,162
132,149,100000000,0,162
132,195,100000000,0,162
132,100,100000000,0,162
133,27,100000000,0,160
133,79,100000000,0,160
133,110,100000000,0,160
133,6,100000000,0,160
133,30,100000000,0,160
133,87,100000000,0,160
133,86,100000000,0,160
133,121,100000000,0,160
133,191,100000000,0,160
133,48,100000000,0,160
134,139,100000000,0,159
134,91,100000000,0,159
134,185,100000000,0,159
134,76,100000000,0,159
134,174,100000000,0,159
134,38,100000000,0,159
134,194,100000000,0,159
134,70,100000000,0,159
135,107,100000000,0,158
135,198,100000000,0,158
135,104,100000000,0,158
135,149,100000000,0,158
135,127,100000000,0,158
136,174,100000000,0,157
136,84,100000000,0,157
136,145,100000000,0,157
136,38,100000000,0,157
136,75,100000000,0,157
136,111,100000000,0,157
136,169,100000000,0,157
136,115,100000000,0,157
136,59,100000000,0,157
137,89,100000000,0,156
137,23,100000000,0,156
137,37,100000000,0,156
137,6,100000000,0,156
137,188,100000000,0,156
137,168,100000000,0,156
137,125,100000000,0,156
138,87,100000000,0,155
138,66,100000000,0,155
138,185,100000000,0,155
138,132,100000000,0,155
138,178,100000000,0,155
139,106,100000000,0,154
139,103,100000000,0,154
139,3,100000000,0,154
139,6,100000000,0,154
139,1,100000000,0,154
139,134,100000000,0,154
139,153,100000000,0,154
139,196,100000000,0,154
139,9,100000000,0,154
139,43,100000000,0,154
139,0,100000000,0,154
140,92,100000000,0,153
140,65,100000000,0,153
140,85,100000000,0,153
140,26,100000000,0,153
140,149,100000000,0,153
140,97,100000000,0,153
140,46,100000000,0,153
140,61,100000000,0,153
141,24,100000000,0,152
141,90,100000000,0,152
141,1,100000000,0,152
141,20,100000000,0,152
141,120,100000000,0,152
141,51,100000000,0,152
141,161,100000000,0,152
141,159,100000000,0,152
141,59,100000000,0,152
141,180,100000000,0,152
142,179,100000000,0,151
142,54,100000000,0,151
142,28,100000000,0,151
142,73,100000000,0,151
142,23,100000000,0,151
142,97,100000000,0,151
142,56,100000000,0,151
142,100,100000000,0,151
143,4,100000000,0,150
143,93,100000000,0,150
143,63,100000000,0,150
143,131,100000000,0,150
143,1,100000000,0,150
143,196,100000000,0,150
143,128,100000000,0,150
144,29,100000000,0,150
144,63,100000000,0,150
144,111,100000000,0,150
144,195,100000000,0,150
144,155,100000000,0,150
144,153,100000000,0,150
144,115,100000000,0,150
144,6,100000000,0,150
144,196,100000000,0,150
145,105,100000000,0,149
145,175,100000000,0,149
145,6,100000000,0,149
145,70,100000000,0,149
145,64,100000000,0,149
145,136,100000000,0,149
145,109,100000000,0,149
145,49,100000000,0,149
145,196,100000000,0,149
146,126,100000000,0,148
146,122,100000000,0,148
146,194,100000000,0,148
146,78,100000000,0,148
146,181,100000000,0,148
146,27,100000000,0,148
146,166,100000000,0,148
147,16,100000000,0,147
147,24,100000000,0,147
147,74,100000000,0,147
147,122,100000000,0,147
147,21,100000000,0,147
147,193,100000000,0,147
147,45,100000000,0,147
148,21,100000000,0,146
148,179,100000000,0,146
148,17,100000000,0,146
148,178,100000000,0,146
148,55,100000000,0,146
148,2,100000000,0,146
149,132,100000000,0,145
149,135,100000000,0,145
149,155,100000000,0,145
149,170,100000000,0,145
149,103,100000000,0,145
149,165,100000000,0,145
149,108,100000000,0,145
149,183,100000000,0,145
149,140,100000000,0,145
149,86,100000000,0,145
149,73,100000000,0,145
149,58,100000000,0,145
149,19,100000000,0,145
150,88,100000000,0,144
150,116,100000000,0,144
150,5,100000000,0,144
150,68,100000000,0,144
150,44,100000000,0,144
151,64,100000000,0,143
151,89,100000000,0,143
151,166,100000000,0,143
151,74,100000000,0,143
151,33,100000000,0,143
151,162,100000000,0,143
151,29,100000000,0,143
151,53,100000000,0,143
151,60,100000000,0,143
151,66,100000000,0,143
151,4,100000000,0,143
152,32,100000000,0,142
152,118,100000000,0,142
152,167,100000000,0,142
152,76,100000000,0,142
152,21,100000000,0,142
152,165,100000000,0,142
152,34,100000000,0,142
152,78,100000000,0,142
152,96,100000000,0,142
152,122,100000000,0,142
153,3,100000000,0,142
153,194,100000000,0,142
153,139,100000000,0,142
153,26,100000000,0,142
153,144,100000000,0,142
153,121,100000000,0,142
153,4,100000000,0,142
153,44,100000000,0,142
154,113,100000000,0,141
154,47,100000000,0,141
154,178,100000000,0,141
154,179,100000000,0,141
154,19,100000000,0,141
154,90,100000000,0,141
154,70,100000000,0,141
154,175,100000000,0,141
154,92,100000000,0,141
154,72,100000000,0,141
155,44,100000000,0,140
155,124,100000000,0,140
155,197,100000000,0,140
155,56,100000000,0,140
155,10,100000000,0,140
155,28,100000000,0,140
155,190,100000000,0,140
155,144,100000000,0,140
155,52,100000000,0,140
155,149,100000000,0,140
156,17,100000000,0,139
156,34,100000000,0,139
156,8,100000000,0,139
156,81,100000000,0,139
156,19,100000000,0,139
156,191,100000000,0,139
156,83,100000000,0,139
156,74,100000000,0,139
157,197,100000000,0,138
157,102,100000000,0,138
157,163,100000000,0,138
157,106,100000000,0,138
157,92,100000000,0,138
157,176,100000000,0,138
157,66,100000000,0,138
157,70,100000000,0,138
158,26,100000000,0,138
158,87,100000000,0,138
158,41,100000000,0,138
158,110,100000000,0,138
158,169,100000000,0,138
158,105,100000000,0,138
158,5,100000000,0,138
158,165,100000000,0,138
159,122,100000000,0,137
159,46,100000000,0,137
159,57,100000000,0,137
159,141,100000000,0,137
159,104,100000000,0,137
159,21,100000000,0,137
160,77,100000000,0,136
160,20,100000000,0,136
160,98,100000000,0,136
160,40,100000000,0,136
160,113,100000000,0,136
160,193,100000000,0,136
160,177,100000000,0,136
160,117,100000000,0,136
160,129,100000000,0,136
161,60,100000000,0,135
161,41,100000000,0,135
161,61,100000000,0,135
161,188,100000000,0,135
161,174,100000000,0,135
161,106,100000000,0,135
161,141,100000000,0,135
162,120,100000000,0,135
162,17,100000000,0,135
162,13,100000000,0,135
162,88,100000000,0,135
162,29,100000000,0,135
162,170,100000000,0,135
162,14,100000000,0,135
162,123,100000000,0,135
162,151,100000000,0,135
162,194,100000000,0,135
163,34,100000000,0,134
163,9,100000000,0,134
163,157,100000000,0,134
163,84,100000000,0,134
163,89,100000000,0,134
163,41,100000000,0,134
163,107,100000000,0,134
164,186,100000000,0,133
164,50,100000000,0,133
164,127,100000000,0,133
164,19,100000000,0,133
164,11,100000000,0,133
164,27,100000000,0,133
164,78,100000000,0,133
164,197,100000000,0,133
164,94,100000000,0,133
165,149,100000000,0,132
165,58,100000000,0,132
165,12,100000000,0,132
165,152,100000000,0,132
165,158,100000000,0,132
166,112,100000000,0,132
166,198,100000000,0,132
166,6,100000000,0,132
166,151,100000000,0,132
166,25,100000000,0,132
166,146,100000000,0,132
167,126,100000000,0,131
167,60,100000000,0,131
167,179,100000000,0,131
167,53,100000000,0,131
167,152,100000000,0,131
167,64,100000000,0,131
168,137,100000000,0,130
168,6,100000000,0,130
168,99,100000000,0,130
168,8,100000000,0,130
168,183,100000000,0,130
168,39,100000000,0,130
168,189,100000000,0,130
169,52,100000000,0,130
169,59,100000000,0,130
169,182,100000000,0,130
169,76,100000000,0,130
169,62,100000000,0,130
169,40,100000000,0,130
169,130,100000000,0,130
169,136,100000000,0,130
169,158,100000000,0,130
170,105,100000000,0,129
170,149,100000000,0,129
170,129,100000000,0,129
170,162,100000000,0,129
170,119,100000000,0,129
170,130,100000000,0,129
170,78,100000000,0,129
170,10,100000000,0,129
170,91,100000000,0,129
170,54,100000000,0,129
171,118,100000000,0,128
171,94,100000000,0,128
171,77,100000000,0,128
171,15,100000000,0,128
171,79,100000000,0,128
171,19,100000000,0,128
171,182,100000000,0,128
172,71,100000000,0,127
172,60,100000000,0,127
172,66,100000000,0,127
172,95,100000000,0,127
172,87,100000000,0,127
172,183,100000000,0,127
172,117,100000000,0,127
172,194,100000000,0,127
172,57,100000000,0,127
173,20,100000000,0,127
173,21,100000000,0,127
173,178,100000000,0,127
173,110,100000000,0,127
173,89,100000000,0,127
174,1,100000000,0,126
174,104,100000000,0,126
174,106,100000000,0,126
174,134,100000000,0,126
174,136,100000000,0,126
174,24,100000000,0,126
174,161,100000000,0,126
175,145,100000000,0,125
175,154,100000000,0,125
175,86,100000000,0,125
175,79,100000000,0,125
175,194,100000000,0,125
175,184,100000000,0,125
175,77,100000000,0,125
175,131,100000000,0,125
175,83,100000000,0,125
176,75,100000000,0,125
176,157,100000000,0,125
176,99,100000000,0,125
176,35,100000000,0,125
176,71,100000000,0,125
176,85,100000000,0,125
176,20,100000000,0,125
176,113,100000000,0,125
177,76,100000000,0,124
177,113,100000000,0,124
177,71,100000000,0,124
177,105,100000000,0,124
177,160,100000000,0,124
177,190,100000000,0,124
178,148,100000000,0,124
178,124,100000000,0,124
178,10,100000000,0,124
178,88,100000000,0,124
178,18,100000000,0,124
178,154,100000000,0,124
178,173,100000000,0,124
178,138,100000000,0,124
179,52,100000000,0,123
179,45,100000000,0,123
179,1,100000000,0,123
179,142,100000000,0,123
179,9,100000000,0,123
179,62,100000000,0,123
179,148,100000000,0,123
179,3,100000000,0,123
179,167,100000000,0,123
179,120,100000000,0,123
179,154,100000000,0,123
180,97,100000000,0,122
180,50,100000000,0,122
180,73,100000000,0,122
180,99,100000000,0,122
180,87,100000000,0,122
180,54,100000000,0,122
180,198,100000000,0,122
180,199,100000000,0,122
180,141,100000000,0,122
180,71,100000000,0,122
181,130,100000000,0,122
181,33,100000000,0,122
181,146,100000000,0,122
181,43,100000000,0,122
181,78,100000000,0,122
181,89,100000000,0,122
181,190,100000000,0,122
182,194,100000000,0,121
182,66,100000000,0,121
182,171,100000000,0,121
182,169,100000000,0,121
182,106,100000000,0,121
182,12,100000000,0,121
183,168,100000000,0,121
183,65,100000000,0,121
183,172,100000000,0,121
183,94,100000000,0,121
183,17,100000000,0,121
183,149,100000000,0,121
184,105,100000000,0,120
184,126,100000000,0,120
184,175,100000000,0,120
184,5,100000000,0,120
184,111,100000000,0,120
184,132,100000000,0,120
185,107,100000000,0,119
185,112,100000000,0,119
185,197,100000000,0,119
185,103,100000000,0,119
185,108,100000000,0,119
185,27,100000000,0,119
185,134,100000000,0,119
185,192,100000000,0,119
185,138,100000000,0,119
186,22,100000000,0,119
186,124,100000000,0,119
186,193,100000000,0,119
186,164,100000000,0,119
186,54,100000000,0,119
186,47,100000000,0,119
186,55,100000000,0,119
186,108,100000000,0,119
187,96,100000000,0,118
187,192,100000000,0,118
187,95,100000000,0,118
187,85,100000000,0,118
187,66,100000000,0,118
187,39,100000000,0,118
187,63,100000000,0,118
187,2,100000000,0,118
188,30,100000000,0,118
188,98,100000000,0,118
188,50,100000000,0,118
188,161,100000000,0,118
188,109,100000000,0,118
188,125,100000000,0,118
188,39,100000000,0,118
188,58,100000000,0,118
188,137,100000000,0,118
189,100,100000000,0,117
189,98,100000000,0,117
189,3,100000000,0,117
189,51,100000000,0,117
189,168,100000000,0,117
189,92,100000000,0,117
190,62,100000000,0,117
190,181,100000000,0,117
190,177,100000000,0,117
190,58,100000000,0,117
190,4,100000000,0,117
190,155,100000000,0,117
191,133,100000000,0,116
191,101,100000000,0,116
191,192,100000000,0,116
191,69,100000000,0,116
191,156,100000000,0,116
191,51,100000000,0,116
191,105,100000000,0,116
192,78,100000000,0,115
192,191,100000000,0,115
192,185,100000000,0,115
192,10,100000000,0,115
192,117,100000000,0,115
192,187,100000000,0,115
192,112,100000000,0,115
192,99,100000000,0,115
192,25,100000000,0,115
192,97,100000000,0,115
193,160,100000000,0,115
193,83,100000000,0,115
193,100,100000000,0,115
193,106,100000000,0,115
193,72,100000000,0,115
193,186,100000000,0,115
193,92,100000000,0,115
193,41,100000000,0,115
193,0,100000000,0,115
193,147,100000000,0,115
194,127,100000000,0,114
194,182,100000000,0,114
194,104,100000000,0,114
194,91,100000000,0,114
194,162,100000000,0,114
194,172,100000000,0,114
194,50,100000000,0,114
194,134,100000000,0,114
194,153,100000000,0,114
194,175,100000000,0,114
194,27,100000000,0,114
194,146,100000000,0,114
195,132,100000000,0,114
195,98,100000000,0,114
195,111,100000000,0,114
195,144,100000000,0,114
195,31,100000000,0,114
195,61,100000000,0,114
195,199,100000000,0,114
195,15,100000000,0,114
196,75,100000000,0,113
196,145,100000000,0,113
196,144,100000000,0,113
196,41,100000000,0,113
196,139,100000000,0,113
196,106,100000000,0,113
196,143,100000000,0,113
196,84,100000000,0,113
197,185,100000000,0,113
197,155,100000000,0,113
197,75,100000000,0,113
197,131,100000000,0,113
197,17,100000000,0,113
197,25,100000000,0,113
197,157,100000000,0,113
197,164,100000000,0,113
198,74,100000000,0,112
198,166,100000000,0,112
198,180,100000000,0,112
198,115,100000000,0,112
198,110,100000000,0,112
198,135,100000000,0,112
198,79,100000000,0,112
198,131,100000000,0,112
199,38,100000000,0,112
199,180,100000000,0,112
199,195,100000000,0,112
199,8,100000000,0,112
199,127,100000000,0,112
