Node ID,Adversary,Min Confirmed Accumulated Weight,Unconfirmation Count
0,false,100000,0
1,false,100000,0
2,false,100000,0
3,false,100000,0
4,false,100000,0
5,false,100000,0
6,false,100000,0
7,false,100000,0
8,false,100000,0
9,false,100000,0
10,false,100000,0
11,false,100000,0
12,false,100000,0
13,false,100000,0
14,false,100000,0
15,false,100000,0
16,false,100000,0
17,false,100000,0
18,false,100000,0
19,false,100000,0
20,false,100000,0
21,false,100000,0
22,false,100000,0
23,false,100000,0
24,false,100000,0
25,false,100000,0
26,false,100000,0
27,false,100000,0
28,false,100000,0
29,false,100000,0
30,false,100000,0
31,false,100000,0
32,false,100000,0
33,false,100000,0
34,false,100000,0
35,false,100000,0
36,false,100000,0
37,false,100000,0
38,false,100000,0
39,false,100000,0
40,false,100000,0
41,false,100000,0
42,false,100000,0
43,false,100000,0
44,false,100000,0
45,false,100000,0
46,false,100000,0
47,false,100000,0
48,false,100000,0
49,false,100000,0
50,false,100000,0
51,false,100000,0
52,false,100000,0
53,false,100000,0
54,false,100000,0
55,false,100000,0
56,false,100000,0
57,false,100000,0
58,false,100000,0
59,false,100000,0
60,false,100000,0
61,false,100000,0
62,false,100000,0
63,false,100000,0
64,false,100000,0
65,false,100000,0
66,false,100000,0
67,false,100000,0
68,false,100000,0
69,false,100000,0
70,false,100000,0
71,false,100000,0
72,false,100000,0
73,false,100000,0
74,false,100000,0
75,false,100000,0
76,false,100000,0
77,false,100000,0
78,false,100000,0
79,false,100000,0
80,false,100000,0
81,false,100000,0
82,false,100000,0
83,false,100000,0
84,false,100000,0
85,false,100000,0
86,false,100000,0
87,false,100000,0
88,false,100000,0
89,false,100000,0
90,false,100000,0
91,false,100000,0
92,false,100000,0
93,false,100000,0
94,false,100000,0
95,false,100000,0
96,false,100000,0
97,false,100000,0
98,false,100000,0
99,false,100000,0
100,false,100000,0
101,false,100000,0
102,false,100000,0
103,false,100000,0
104,false,100000,0
105,false,100000,0
106,false,100000,0
107,false,100000,0
108,false,100000,0
109,false,100000,0
110,false,100000,0
111,false,100000,0
112,false,100000,0
113,false,100000,0
114,false,100000,0
115,false,100000,0
116,false,100000,0
117,false,100000,0
118,false,100000,0
119,false,100000,0
120,false,100000,0
121,false,100000,0
122,false,100000,0
123,false,100000,0
124,false,100000,0
125,false,100000,0
126,false,100000,0
127,false,100000,0
128,false,100000,0
129,false,100000,0
130,false,100000,0
131,false,100000,0
132,false,100000,0
133,false,100000,0
134,false,100000,0
135,false,100000,0
136,false,100000,0
137,false,100000,0
138,false,100000,0
139,false,100000,0
140,false,100000,0
141,false,100000,0
142,false,100000,0
143,false,100000,0
144,false,100000,0
145,false,100000,0
146,false,100000,0
147,false,100000,0
148,false,100000,0
149,false,100000,0
150,false,100000,0
151,false,100000,0
152,false,100000,0
153,false,100000,0
154,false,100000,0
155,false,100000,0
156,false,100000,0
157,false,100000,0
158,false,100000,0
159,false,100000,0
160,false,100000,0
161,false,100000,0
162,false,100000,0
163,false,100000,0
164,false,100000,0
165,false,100000,0
166,false,100000,0
167,false,100000,0
168,false,100000,0
169,false,100000,0
170,false,100000,0
171,false,100000,0
172,false,100000,0
173,false,100000,0
174,false,100000,0
175,false,100000,0
176,false,100000,0
177,false,100000,0
178,false,100000,0
179,false,100000,0
180,false,100000,0
181,false,100000,0
182,false,100000,0
183,false,100000,0
184,false,100000,0
185,false,100000,0
186,false,100000,0
187,false,100000,0
188,false,100000,0
189,false,100000,0
190,false,100000,0
191,false,100000,0
192,false,100000,0
193,false,100000,0
194,false,100000,0
195,false,100000,0
196,false,100000,0
197,false,100000,0
198,false,100000,0
199,false,100000,0
